Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.7920459399017782,2
1,3,0,-2.055937239824299,-0.4989535616116127,1.9163282171453038,-0.25370061832712587,0
0,3,1,0.22433274951433382,-0.4989535616116127,-0.4741979925651492,-0.7819097733288938,2
1,1,0,0.44500403880516926,0.4800427852240006,-0.4741979925651492,2.1964338380036277,2
0,3,1,-2.055937239824299,4.396028172566454,1.9163282171453038,1.8518041745255593,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7951408494286989,1
1,2,0,-0.8790236969398434,-0.4989535616116127,-0.4741979925651492,-0.5065439147655353,0
1,3,1,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.7906403914703382,2
0,3,1,-0.0698956362067801,1.4590391320596139,-0.4741979925651492,-0.7819097733288938,2
1,3,0,-0.36412402192789406,-0.4989535616116127,1.9163282171453038,-0.1889440288151587,2
0,3,1,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.7906403914703382,2
0,3,0,0.15077565308405536,-0.4989535616116127,-0.4741979925651492,-0.7866940439512953,2
0,2,1,1.2541320995382326,-0.4989535616116127,-0.4741979925651492,0.43949829870367174,2
0,2,1,-0.4376811183581725,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
1,2,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.4626205262830364,2
1,3,1,0.7392324245262832,-0.4989535616116127,-0.4741979925651492,-0.7819097733288938,2
0,3,1,-0.21700982906733707,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,0,-0.5847953112187295,0.4800427852240006,-0.4741979925651492,-0.6535183300723586,2
0,3,1,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,-0.24638230606150338,2
0,3,0,-0.6583524076490079,-0.4989535616116127,-0.4741979925651492,-0.7320736210122124,2
0,2,1,0.3714469423748908,0.4800427852240006,-0.4741979925651492,0.10162607960752638,2
0,3,1,1.621917581689625,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,2
1,2,1,-1.9088230469637422,0.4800427852240006,0.7210651122900773,-0.050416418985739044,2
0,3,1,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.7920459399017782,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.8539914325508655,1
1,3,1,1.1070179066776755,-0.4989535616116127,-0.4741979925651492,-0.7819097733288938,2
0,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
1,2,0,0.3714469423748908,0.4800427852240006,0.7210651122900773,0.8787321835286608,2
1,2,0,-0.805466600509565,-0.4989535616116127,1.9163282171453038,-0.43896947094630623,2
0,3,0,-1.3939233719517927,-0.4989535616116127,1.9163282171453038,0.31448557763809787,2
0,3,1,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.79486379420904,1
0,3,1,0.003661460223498378,-0.4989535616116127,-0.4741979925651492,-0.7852884955198552,2
0,3,0,-0.0698956362067801,0.4800427852240006,0.7210651122900773,-0.3443652495993855,2
0,3,1,-0.805466600509565,0.4800427852240006,0.7210651122900773,0.048411205099883385,2
1,2,0,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,0.43949829870367174,2
1,2,0,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,0.43949829870367174,2
1,3,1,0.22433274951433382,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
1,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,0.4766642428042478,2
1,2,0,0.9599037138171187,0.4800427852240006,-0.4741979925651492,0.43949829870367174,2
0,3,1,-0.8790236969398434,-0.4989535616116127,-0.4741979925651492,-0.8359693283842771,2
0,1,1,1.5483604852593464,0.4800427852240006,-0.4741979925651492,2.459974168898621,2
0,3,0,-0.5847953112187295,1.4590391320596139,1.9163282171453038,1.0054342656897153,2
1,2,0,-0.36412402192789406,1.4590391320596139,3.11159132200053,-0.050416418985739044,2
0,2,1,0.15077565308405536,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
1,2,0,1.180575003107954,0.4800427852240006,0.7210651122900773,0.45639190965847903,2
0,3,1,-0.6583524076490079,-0.4989535616116127,-0.4741979925651492,-0.675480024313608,2
0,3,1,-0.29056692549761554,0.4800427852240006,-0.4741979925651492,-0.7920459399017782,2
1,2,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
1,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7692395651127883,2
1,2,0,-1.1732520826609574,-0.4989535616116127,0.7210651122900773,0.00026441387868276497,2
1,1,1,0.3714469423748908,-0.4989535616116127,-0.4741979925651492,0.4766642428042478,2
1,3,0,-1.7617088541031851,1.4590391320596139,0.7210651122900773,-0.01606832919242501,0
1,1,1,1.6954746781199035,-0.4989535616116127,-0.4741979925651492,0.7435832958902026,2
0,2,1,0.5185611352354478,0.4800427852240006,1.9163282171453038,0.5577535753873226,2
0,3,1,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,0.03180140680911694,2
0,1,1,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,0.5577535753873226,0
1,3,1,0.003661460223498378,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,0
0,1,1,2.651716931713524,-0.4989535616116127,-0.4741979925651492,0.4766642428042478,2
1,1,0,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,2.1871423519784834,2
1,2,0,1.5483604852593464,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
1,1,1,1.4012462923987896,-0.4989535616116127,-0.4741979925651492,0.4766642428042478,2
0,3,1,0.3714469423748908,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,1,1,1.327689195968511,-0.4989535616116127,-0.4741979925651492,1.2841788464440351,2
0,2,1,1.4012462923987896,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,3,1,0.6656753280960047,-0.4989535616116127,-0.4741979925651492,-0.8410374116707192,2
0,1,1,1.9897030638410174,-0.4989535616116127,-0.4741979925651492,0.4766642428042478,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7954246620927397,1
1,3,0,-2.0743265139318687,1.4590391320596139,0.7210651122900773,-0.01606832919242501,0
0,3,1,0.6656753280960047,-0.4989535616116127,-0.4741979925651492,-0.7320736210122124,2
1,2,0,0.2978898459446123,0.4800427852240006,1.9163282171453038,0.5577535753873226,2
1,2,0,-0.4376811183581725,-0.4989535616116127,-0.4741979925651492,-0.3854707837746225,0
0,3,0,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.6526736495246181,2
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,2.1964338380036277,2
0,3,1,0.003661460223498378,0.4800427852240006,-0.4741979925651492,-0.84132122433476,2
0,3,1,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.8092233635206261,2
1,3,0,-1.9823801433940207,-0.4989535616116127,0.7210651122900773,-0.487116262167507,2
0,3,1,-1.4674804683820712,4.396028172566454,1.9163282171453038,1.8518041745255593,2
0,3,1,1.5483604852593464,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
1,3,0,2.504602738852967,-0.4989535616116127,-0.4741979925651492,-0.6695672604794254,2
0,1,1,2.1368172567015744,-0.4989535616116127,-0.4741979925651492,0.6895237408348193,0
1,3,1,-1.4674804683820712,0.4800427852240006,0.7210651122900773,-0.24300358387054188,2
0,3,1,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.8275225229068734,2
0,1,1,1.9161459674107388,-0.4989535616116127,-0.4741979925651492,0.7435832958902026,2
0,1,1,3.0930595102951948,-0.4989535616116127,-0.4741979925651492,2.027781541119596,0
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.3404256595247245,0
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.2970631389259252,2
0,3,1,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,-0.7906403914703382,2
0,3,0,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,1
0,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.8018982938106217,1
0,3,0,0.5921182316657262,-0.4989535616116127,-0.4741979925651492,-0.6695672604794254,2
1,2,0,0.2978898459446123,-0.4989535616116127,1.9163282171453038,0.43949829870367174,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,0.20467710643185064,2
1,3,1,-0.21700982906733707,-0.4989535616116127,-0.4741979925651492,2.500235022526118,2
1,3,1,0.003661460223498378,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,1
1,1,1,0.5185611352354478,-0.4989535616116127,-0.4741979925651492,0.4589259513017002,2
1,1,0,1.8425888709804605,0.4800427852240006,-0.4741979925651492,2.696484722265923,0
0,3,1,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,-0.810912724616107,2
0,1,1,1.327689195968511,-0.4989535616116127,-0.4741979925651492,0.9814993976889445,2
1,2,0,0.3714469423748908,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,0.31448557763809787,1
1,2,0,0.5185611352354478,0.4800427852240006,-0.4741979925651492,0.43949829870367174,2
0,3,1,0.22433274951433382,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
1,1,0,1.1070179066776755,-0.4989535616116127,0.7210651122900773,2.6004749524875623,0
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.8289280713383135,0
0,3,1,0.8495680691717009,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,1
0,3,1,0.7392324245262832,-0.4989535616116127,-0.4741979925651492,-0.7819097733288938,2
0,2,1,-0.4376811183581725,1.4590391320596139,0.7210651122900773,-0.5403311366751499,2
1,2,0,-1.9823801433940207,0.4800427852240006,0.7210651122900773,0.43949829870367174,2
0,3,1,-0.8790236969398434,0.4800427852240006,0.7210651122900773,-0.8289280713383135,0
1,3,0,-0.0698956362067801,-0.4989535616116127,1.9163282171453038,0.1934124466471852,0
0,3,0,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,-0.7320736210122124,2
1,2,0,-1.6145946612426283,-0.4989535616116127,1.9163282171453038,0.45639190965847903,2
0,1,1,1.180575003107954,-0.4989535616116127,-0.4741979925651492,0.4766642428042478,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.33760780521746264,2
1,1,0,-0.511238214788451,-0.4989535616116127,1.9163282171453038,2.027497728455555,0
1,1,0,0.5185611352354478,-0.4989535616116127,1.9163282171453038,3.4803482705689803,2
0,3,0,-1.4674804683820712,3.4170318257308403,1.9163282171453038,0.7959534898501051,2
0,3,0,-1.3203662755215142,3.4170318257308403,1.9163282171453038,0.7959534898501051,2
1,2,1,0.22433274951433382,0.4800427852240006,-0.4741979925651492,0.43949829870367174,2
0,1,1,2.5781598352832455,-0.4989535616116127,-0.4741979925651492,0.43949829870367174,2
1,2,0,-0.7319095040792865,0.4800427852240006,-0.4741979925651492,0.43949829870367174,2
1,2,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.38068651315222113,0
0,3,1,0.2978898459446123,0.4800427852240006,0.7210651122900773,0.06952821879339247,2
1,2,1,-1.5410375648123498,0.4800427852240006,0.7210651122900773,1.1659235697603842,2
0,2,1,-0.1434527326370586,-0.4989535616116127,-0.4741979925651492,0.43949829870367174,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.788383405046776,1
1,3,1,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.8292118840023541,0
1,3,0,-0.511238214788451,-0.4989535616116127,-0.4741979925651492,-0.7920459399017782,2
1,1,0,1.4012462923987896,0.4800427852240006,-0.4741979925651492,1.3585107346451872,0
1,3,0,0.5185611352354478,0.4800427852240006,-0.4741979925651492,-0.14164191814169838,2
0,3,1,0.8127895209565617,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
0,2,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.4051822490366917,2
0,3,1,-0.36412402192789406,1.4590391320596139,-0.4741979925651492,0.31448557763809787,2
0,3,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
0,3,0,0.003661460223498378,-0.4989535616116127,4.3068544268557565,0.1066941628939685,2
1,3,1,0.22433274951433382,-0.4989535616116127,-0.4741979925651492,-0.7866940439512953,2
1,2,1,2.4310456424226885,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
1,1,0,1.769031774550182,1.4590391320596139,-0.4741979925651492,2.1612410676625733,2
1,1,1,0.5185611352354478,-0.4989535616116127,-0.4741979925651492,0.465683395683623,2
0,3,1,-0.9525807933701219,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
0,3,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.33760780521746264,2
1,2,0,0.3714469423748908,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
1,1,0,0.7392324245262832,0.4800427852240006,-0.4741979925651492,2.459974168898621,2
0,3,0,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,-0.3404256595247245,0
1,3,1,0.22433274951433382,-0.4989535616116127,-0.4741979925651492,-0.7819097733288938,2
1,2,0,-0.29056692549761554,0.4800427852240006,0.7210651122900773,0.7097960739805881,2
0,2,1,1.8425888709804605,-0.4989535616116127,-0.4741979925651492,0.43949829870367174,2
0,1,1,0.5185611352354478,-0.4989535616116127,-0.4741979925651492,1.3939873176502824,0
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7286948988212508,0
0,2,1,1.327689195968511,-0.4989535616116127,-0.4741979925651492,-0.30382058330784806,2
0,3,1,0.44500403880516926,-0.4989535616116127,-0.4741979925651492,-0.8359693283842771,2
0,3,1,1.327689195968511,-0.4989535616116127,-0.4741979925651492,-0.8275225229068734,2
0,3,0,-0.0698956362067801,-0.4989535616116127,1.9163282171453038,-0.7937353009972589,1
0,2,1,0.5921182316657262,0.4800427852240006,-0.4741979925651492,0.43949829870367174,2
0,3,1,0.5185611352354478,0.4800427852240006,0.7210651122900773,0.31448557763809787,2
1,2,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,0.9125194054382753,2
0,3,1,1.474803388829068,-0.4989535616116127,-0.4741979925651492,-1.3174372405962842,2
1,1,1,1.474803388829068,0.4800427852240006,-0.4741979925651492,2.529521786477372,0
1,2,0,-0.36412402192789406,1.4590391320596139,0.7210651122900773,0.5070727425229008,2
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,1.5477191773390284,2
0,3,1,1.1070179066776755,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
1,1,1,0.44500403880516926,-0.4989535616116127,-0.4741979925651492,0.4766642428042478,0
0,3,1,0.5185611352354478,0.4800427852240006,-0.4741979925651492,-0.26665463920727206,2
0,3,1,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
1,1,1,-0.1434527326370586,-0.4989535616116127,-0.4741979925651492,0.7435832958902026,2
1,2,0,-0.511238214788451,0.4800427852240006,1.9163282171453038,1.4922540738522054,0
0,3,0,0.7392324245262832,0.4800427852240006,5.502117531710982,0.7959534898501051,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.8410374116707192,2
1,2,0,-0.36412402192789406,0.4800427852240006,1.9163282171453038,3.0749016076536058,2
0,3,1,0.3714469423748908,0.4800427852240006,0.7210651122900773,-0.3443652495993855,2
0,3,0,-0.21700982906733707,0.4800427852240006,-0.4741979925651492,-0.229488695106696,2
1,2,0,-1.8352659505334636,1.4590391320596139,0.7210651122900773,1.3179660683536498,2
0,2,1,-0.21700982906733707,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
0,3,1,-0.1434527326370586,0.4800427852240006,-0.4741979925651492,-0.3407027147443833,0
1,1,1,0.9599037138171187,0.4800427852240006,-0.4741979925651492,2.2338835947682445,2
1,3,1,-0.6583524076490079,0.4800427852240006,0.7210651122900773,-0.25370061832712587,0
0,3,1,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.7866940439512953,2
0,3,1,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.229488695106696,2
0,1,1,2.35748854599241,-0.4989535616116127,-0.4741979925651492,0.8666228431962548,2
0,2,1,2.063260160271296,-0.4989535616116127,-0.4741979925651492,-0.48289285942880517,1
0,3,1,-0.21700982906733707,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.79486379420904,1
1,1,1,3.755073378167701,-0.4989535616116127,-0.4741979925651492,0.7097960739805881,2
0,3,1,1.621917581689625,-0.4989535616116127,-0.4741979925651492,-0.8407535990066785,2
1,1,1,0.22433274951433382,-0.4989535616116127,-0.4741979925651492,0.7435832958902026,0
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-1.3174372405962842,2
0,3,0,-1.4674804683820712,2.438035478895227,1.9163282171453038,0.5678897419602069,2
0,2,1,0.15077565308405536,0.4800427852240006,0.7210651122900773,0.45639190965847903,2
0,3,0,0.8863466173868402,-0.4989535616116127,5.502117531710982,1.3644234984793697,2
0,3,1,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,-0.229488695106696,2
0,3,0,-1.9823801433940207,2.438035478895227,1.9163282171453038,0.5678897419602069,2
1,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,2.500235022526118,2
1,1,1,1.9897030638410174,-0.4989535616116127,-0.4741979925651492,1.081455514986348,0
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.8072501897611046,2
1,3,0,-0.4376811183581725,-0.4989535616116127,-0.4741979925651492,-0.8072501897611046,2
1,2,0,-0.805466600509565,-0.4989535616116127,0.7210651122900773,0.23677496724598454,2
0,3,1,-0.5847953112187295,-0.4989535616116127,-0.4741979925651492,-0.7475616835355797,2
1,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.788383405046776,1
0,3,0,-0.805466600509565,-0.4989535616116127,-0.4741979925651492,-0.8613097448164879,1
0,3,0,0.22433274951433382,0.4800427852240006,0.7210651122900773,-0.27003336139823353,1
0,2,1,-0.4376811183581725,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,3,1,0.8127895209565617,-0.4989535616116127,-0.4741979925651492,-0.8292118840023541,0
0,1,1,1.327689195968511,-0.4989535616116127,-0.4741979925651492,0.41162384062823965,2
0,3,1,0.5185611352354478,-0.4989535616116127,-0.4741979925651492,-0.810912724616107,2
1,3,1,-0.6583524076490079,0.4800427852240006,-0.4741979925651492,-0.7819097733288938,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7920459399017782,2
0,3,1,1.0334608102473972,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
1,1,0,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,2.1964338380036277,2
1,2,0,0.8127895209565617,0.4800427852240006,0.7210651122900773,1.3179660683536498,2
0,1,1,0.15077565308405536,0.4800427852240006,-0.4741979925651492,2.1964338380036277,2
0,2,1,3.0195024138649162,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
1,2,1,0.15077565308405536,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,3,1,-0.805466600509565,-0.4989535616116127,-0.4741979925651492,-0.7920459399017782,2
0,3,1,-0.3273454737127548,-0.4989535616116127,-0.4741979925651492,-0.7734629678514902,2
1,3,0,-0.805466600509565,-0.4989535616116127,-0.4741979925651492,-0.6523898368605775,2
0,3,0,1.0334608102473972,0.4800427852240006,6.6973806365662085,1.8518041745255593,2
0,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7675502040173077,1
0,3,1,-0.6583524076490079,-0.4989535616116127,-0.4741979925651492,-0.694062996363896,2
0,3,1,-1.0996949862306789,4.396028172566454,1.9163282171453038,1.8518041745255593,2
0,2,1,2.2839314495621315,0.4800427852240006,0.7210651122900773,1.3179660683536498,2
0,2,1,-0.29056692549761554,0.4800427852240006,1.9163282171453038,1.4922540738522054,0
0,3,1,-1.0996949862306789,3.4170318257308403,0.7210651122900773,1.3644234984793697,2
0,3,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.6301510873996692,2
0,3,1,-0.805466600509565,-0.4989535616116127,-0.4741979925651492,-0.7906403914703382,2
1,1,1,0.15077565308405536,0.4800427852240006,-0.4741979925651492,2.5343060570997733,2
1,3,0,-1.8352659505334636,-0.4989535616116127,0.7210651122900773,-0.4108112002068334,0
0,3,1,-0.29056692549761554,-0.4989535616116127,-0.4741979925651492,-0.8292118840023541,0
0,1,1,2.2839314495621315,-0.4989535616116127,-0.4741979925651492,0.4766642428042478,2
0,2,1,1.6954746781199035,-0.4989535616116127,-0.4741979925651492,-0.4051822490366917,2
1,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.79486379420904,1
0,3,1,0.9599037138171187,-0.4989535616116127,-0.4741979925651492,-0.8004927453791818,2
1,1,1,0.44500403880516926,-0.4989535616116127,-0.4741979925651492,0.4589259513017002,2
0,3,0,-0.805466600509565,-0.4989535616116127,0.7210651122900773,-0.3407027147443833,0
0,3,1,-0.29056692549761554,-0.4989535616116127,-0.4741979925651492,-0.7942961688809586,1
0,3,1,-0.21700982906733707,0.4800427852240006,-0.4741979925651492,-0.7866940439512953,2
0,2,1,0.7392324245262832,-0.4989535616116127,-0.4741979925651492,0.43949829870367174,2
1,2,0,1.180575003107954,-0.4989535616116127,-0.4741979925651492,-0.4051822490366917,2
1,1,1,0.9599037138171187,-0.4989535616116127,-0.4741979925651492,0.4589259513017002,2
1,1,0,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,2.027781541119596,0
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,0.4766642428042478,2
1,1,1,1.4012462923987896,0.4800427852240006,-0.4741979925651492,2.1964338380036277,2
0,3,1,0.003661460223498378,-0.4989535616116127,-0.4741979925651492,-0.6766085175253891,2
0,2,1,1.6954746781199035,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,3,1,-0.7319095040792865,-0.4989535616116127,-0.4741979925651492,-0.8004927453791818,2
1,2,0,-0.1434527326370586,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.27003336139823353,1
0,3,1,0.2978898459446123,-0.4989535616116127,-0.4741979925651492,-0.7920459399017782,2
1,2,0,-1.6881517576729068,-0.4989535616116127,0.7210651122900773,0.9125194054382753,2
0,3,1,-0.8790236969398434,0.4800427852240006,-0.4741979925651492,-0.8407535990066785,2
0,2,1,0.3714469423748908,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,2,1,1.5483604852593464,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
1,1,1,-0.1434527326370586,0.4800427852240006,-0.4741979925651492,2.27076572620478,2
0,3,1,-0.6583524076490079,-0.4989535616116127,-0.4741979925651492,-0.7320736210122124,2
1,2,0,0.07721855665377686,2.438035478895227,-0.4741979925651492,0.10162607960752638,2
1,3,0,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7945799815449992,1
0,2,1,-0.29056692549761554,0.4800427852240006,-0.4741979925651492,0.43949829870367174,2
0,3,0,-0.29056692549761554,0.4800427852240006,-0.4741979925651492,-0.7819097733288938,2
0,3,1,-1.3203662755215142,-0.4989535616116127,-0.4741979925651492,-0.04788237734251786,0
0,3,1,-0.03311708799164086,-0.4989535616116127,-0.4741979925651492,-0.229488695106696,2
0,3,0,1.4012462923987896,0.4800427852240006,3.11159132200053,1.0054342656897153,2
1,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,0.7097960739805881,2
0,3,1,-0.36412402192789406,0.4800427852240006,-0.4741979925651492,-0.229488695106696,2
1,3,1,0.15077565308405536,-0.4989535616116127,-0.4741979925651492,-0.7819097733288938,2
0,1,1,3.0195024138649162,0.4800427852240006,0.7210651122900773,3.4803482705689803,2
0,3,1,-0.9525807933701219,0.4800427852240006,0.7210651122900773,0.05094524674310457,2
1,2,0,0.07721855665377686,-0.4989535616116127,-0.4741979925651492,-0.43896947094630623,2
0,1,1,-0.7319095040792865,0.4800427852240006,-0.4741979925651492,2.27076572620478,2
0,3,1,0.15077565308405536,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,1
1,2,0,-1.8352659505334636,0.4800427852240006,0.7210651122900773,0.23677496724598454,2
1,3,1,-1.6881517576729068,-0.4989535616116127,0.7210651122900773,-0.47444605395140155,2
0,3,1,0.2978898459446123,-0.4989535616116127,-0.4741979925651492,-0.675480024313608,2
0,3,1,-0.4376811183581725,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
1,2,0,1.4012462923987896,0.4800427852240006,1.9163282171453038,3.0749016076536058,2
1,2,1,-2.080211081646291,0.4800427852240006,0.7210651122900773,-0.33760780521746264,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7906403914703382,2
0,3,1,0.8863466173868402,-0.4989535616116127,-0.4741979925651492,-0.8359693283842771,2
1,3,1,-0.6583524076490079,-0.4989535616116127,-0.4741979925651492,-0.8289280713383135,0
0,3,1,-0.9525807933701219,-0.4989535616116127,-0.4741979925651492,-0.7920459399017782,2
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,1.3585107346451872,0
0,3,0,0.11399710486891611,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,1
0,3,1,-0.0698956362067801,0.4800427852240006,-0.4741979925651492,0.31448557763809787,1
0,3,1,0.22433274951433382,-0.4989535616116127,-0.4741979925651492,-0.752345954157981,2
0,3,1,-0.36412402192789406,-0.4989535616116127,-0.4741979925651492,-0.675480024313608,2
0,3,1,1.4012462923987896,-0.4989535616116127,-0.4741979925651492,-0.7866940439512953,2
0,2,0,2.063260160271296,-0.4989535616116127,-0.4741979925651492,-0.6079055804943789,2
1,2,0,1.8425888709804605,0.4800427852240006,3.11159132200053,0.23677496724598454,2
0,3,1,-0.805466600509565,-0.4989535616116127,-0.4741979925651492,-0.7937353009972589,2
1,3,0,-1.7617088541031851,-0.4989535616116127,-0.4741979925651492,-0.47444605395140155,2
0,3,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,-0.7945799815449992,1
1,3,0,-1.1732520826609574,-0.4989535616116127,-0.4741979925651492,-0.8289280713383135,0
1,1,0,-0.8790236969398434,0.4800427852240006,-0.4741979925651492,2.5343060570997733,2
0,1,1,0.003661460223498378,-0.4989535616116127,-0.4741979925651492,0.7097960739805881,2
0,3,1,-0.0698956362067801,0.4800427852240006,1.9163282171453038,0.2671834669646376,2
0,3,1,-0.29056692549761554,-0.4989535616116127,-0.4741979925651492,-0.8410374116707192,2
0,3,1,-0.29056692549761554,-0.4989535616116127,-0.4741979925651492,-0.8275225229068734,2
1,3,0,-0.805466600509565,-0.4989535616116127,-0.4741979925651492,-0.810912724616107,2
0,3,1,-1.5410375648123498,3.4170318257308403,0.7210651122900773,0.6506684356387626,1
1,3,1,-2.055937239824299,0.4800427852240006,1.9163282171453038,0.07290694098435398,2
0,2,1,-0.9525807933701219,-0.4989535616116127,-0.4741979925651492,0.43949829870367174,2
0,1,1,-0.0698956362067801,-0.4989535616116127,-0.4741979925651492,0.7568143719900076,0
0,3,1,-0.29056692549761554,-0.4989535616116127,-0.4741979925651492,-0.7838829470884152,2
